Homology group node id,class,Genome 1,Genome 2,Genome 3,Genome 4
35349706,core & single copy orthologous,1,1,1,1
35349708,core & single copy orthologous,1,1,1,1
35349709,core & single copy orthologous,1,1,1,1
35349711,core & single copy orthologous,1,1,1,1
35349712,core & single copy orthologous,1,1,1,1
35349713,core,3,3,2,3
35349714,core & single copy orthologous,1,1,1,1
35349715,core & single copy orthologous,1,1,1,1
35349716,core & single copy orthologous,1,1,1,1
35349717,core & single copy orthologous,1,1,1,1
35349718,core & single copy orthologous,1,1,1,1
35349719,core & single copy orthologous,1,1,1,1
35349721,core & single copy orthologous,1,1,1,1
35349723,core & single copy orthologous,1,1,1,1
35349724,core & single copy orthologous,1,1,1,1
35349725,core & single copy orthologous,1,1,1,1
35349726,core & single copy orthologous,1,1,1,1
35349734,core,2,1,1,1
35349735,core & single copy orthologous,1,1,1,1
35349743,core & single copy orthologous,1,1,1,1
35349744,core & single copy orthologous,1,1,1,1
35349745,core & single copy orthologous,1,1,1,1
35349746,core & single copy orthologous,1,1,1,1
35349747,core & single copy orthologous,1,1,1,1
35349748,core & single copy orthologous,1,1,1,1
35349752,core & single copy orthologous,1,1,1,1
35349753,core & single copy orthologous,1,1,1,1
35349754,core & single copy orthologous,1,1,1,1
35349755,core & single copy orthologous,1,1,1,1
35349759,core & single copy orthologous,1,1,1,1
35349760,core & single copy orthologous,1,1,1,1
35349763,core,2,1,1,1
35349764,core & single copy orthologous,1,1,1,1
35349766,core & single copy orthologous,1,1,1,1
35349767,core & single copy orthologous,1,1,1,1
35349768,core & single copy orthologous,1,1,1,1
35349769,core & single copy orthologous,1,1,1,1
35349770,core & single copy orthologous,1,1,1,1
35349771,core & single copy orthologous,1,1,1,1
35349772,core & single copy orthologous,1,1,1,1
35349773,core & single copy orthologous,1,1,1,1
35349774,core & single copy orthologous,1,1,1,1
35349775,core & single copy orthologous,1,1,1,1
35349776,core & single copy orthologous,1,1,1,1
35349777,core & single copy orthologous,1,1,1,1
35349778,core & single copy orthologous,1,1,1,1
35349783,core,2,1,1,1
35349785,core & single copy orthologous,1,1,1,1
35349794,core & single copy orthologous,1,1,1,1
35349796,core & single copy orthologous,1,1,1,1
35349797,core & single copy orthologous,1,1,1,1
35349798,core & single copy orthologous,1,1,1,1
35349799,core & single copy orthologous,1,1,1,1
35349800,core & single copy orthologous,1,1,1,1
35349801,core & single copy orthologous,1,1,1,1
35349802,core & single copy orthologous,1,1,1,1
35349804,core,2,1,2,2
35349805,core,2,1,2,1
35349807,core,3,1,1,2
35349809,core & single copy orthologous,1,1,1,1
35349814,core,2,1,1,1
35349815,core,2,1,2,2
35349816,core,1,1,2,1
35349819,core & single copy orthologous,1,1,1,1
35349820,core & single copy orthologous,1,1,1,1
35349829,core & single copy orthologous,1,1,1,1
35349830,core & single copy orthologous,1,1,1,1
35349831,core & single copy orthologous,1,1,1,1
35349832,core & single copy orthologous,1,1,1,1
35349833,core & single copy orthologous,1,1,1,1
35349836,core & single copy orthologous,1,1,1,1
35349837,core & single copy orthologous,1,1,1,1
35349838,core & single copy orthologous,1,1,1,1
35349839,core,3,2,2,1
35349840,core & single copy orthologous,1,1,1,1
35349841,core & single copy orthologous,1,1,1,1
35349846,core & single copy orthologous,1,1,1,1
35349847,core & single copy orthologous,1,1,1,1
35349848,core & single copy orthologous,1,1,1,1
35349849,core & single copy orthologous,1,1,1,1
35349850,core & single copy orthologous,1,1,1,1
35349851,core & single copy orthologous,1,1,1,1
35349853,core & single copy orthologous,1,1,1,1
35349854,core & single copy orthologous,1,1,1,1
35349867,core & single copy orthologous,1,1,1,1
35349869,core & single copy orthologous,1,1,1,1
35349870,core & single copy orthologous,1,1,1,1
35349872,core & single copy orthologous,1,1,1,1
35349873,core & single copy orthologous,1,1,1,1
35349874,core & single copy orthologous,1,1,1,1
35349875,core & single copy orthologous,1,1,1,1
35349876,core & single copy orthologous,1,1,1,1
35349877,core & single copy orthologous,1,1,1,1
35349878,core & single copy orthologous,1,1,1,1
35349879,core & single copy orthologous,1,1,1,1
35349880,core & single copy orthologous,1,1,1,1
35349882,core & single copy orthologous,1,1,1,1
35349887,core & single copy orthologous,1,1,1,1
35349888,core & single copy orthologous,1,1,1,1
35349890,core & single copy orthologous,1,1,1,1
35349893,core & single copy orthologous,1,1,1,1
35349894,core & single copy orthologous,1,1,1,1
35349895,core,2,2,2,1
35349896,core,2,1,1,1
35349897,core,2,1,1,1
35349902,core & single copy orthologous,1,1,1,1
35349903,core & single copy orthologous,1,1,1,1
35349904,core & single copy orthologous,1,1,1,1
35349905,core & single copy orthologous,1,1,1,1
35349906,core & single copy orthologous,1,1,1,1
35349907,core & single copy orthologous,1,1,1,1
35349908,core & single copy orthologous,1,1,1,1
35349909,core & single copy orthologous,1,1,1,1
35349910,core & single copy orthologous,1,1,1,1
35349911,core & single copy orthologous,1,1,1,1
35349912,core & single copy orthologous,1,1,1,1
35349914,core & single copy orthologous,1,1,1,1
35349915,core,3,3,2,2
35349923,core & single copy orthologous,1,1,1,1
35349924,core,1,2,1,2
35349927,core & single copy orthologous,1,1,1,1
35349928,core & single copy orthologous,1,1,1,1
35349929,core & single copy orthologous,1,1,1,1
35349930,core & single copy orthologous,1,1,1,1
35349931,core & single copy orthologous,1,1,1,1
35349932,core & single copy orthologous,1,1,1,1
35349935,core & single copy orthologous,1,1,1,1
35349936,core & single copy orthologous,1,1,1,1
35349937,core & single copy orthologous,1,1,1,1
35349938,core & single copy orthologous,1,1,1,1
35349939,core & single copy orthologous,1,1,1,1
35349940,core & single copy orthologous,1,1,1,1
35349941,core & single copy orthologous,1,1,1,1
35349942,core & single copy orthologous,1,1,1,1
35349943,core & single copy orthologous,1,1,1,1
35349952,core & single copy orthologous,1,1,1,1
35349953,core & single copy orthologous,1,1,1,1
35349954,core,1,2,1,1
35349955,core & single copy orthologous,1,1,1,1
35349957,core & single copy orthologous,1,1,1,1
35349960,core,2,2,1,1
35349961,core & single copy orthologous,1,1,1,1
35349962,core & single copy orthologous,1,1,1,1
35349963,core & single copy orthologous,1,1,1,1
35349964,core & single copy orthologous,1,1,1,1
35349965,core & single copy orthologous,1,1,1,1
35349967,core,2,1,1,1
35349968,core & single copy orthologous,1,1,1,1
35349971,core & single copy orthologous,1,1,1,1
35349974,core & single copy orthologous,1,1,1,1
35349977,core & single copy orthologous,1,1,1,1
35349978,core & single copy orthologous,1,1,1,1
35349979,core,3,1,1,2
35349981,core & single copy orthologous,1,1,1,1
35349982,core & single copy orthologous,1,1,1,1
35349983,core & single copy orthologous,1,1,1,1
35349984,core & single copy orthologous,1,1,1,1
35349986,core & single copy orthologous,1,1,1,1
35349989,core,2,2,2,2
35349990,core & single copy orthologous,1,1,1,1
35349991,core & single copy orthologous,1,1,1,1
35349992,core & single copy orthologous,1,1,1,1
35349993,core & single copy orthologous,1,1,1,1
35349994,core & single copy orthologous,1,1,1,1
35349998,core,3,3,3,3
35349999,core & single copy orthologous,1,1,1,1
35350005,core & single copy orthologous,1,1,1,1
35350006,core & single copy orthologous,1,1,1,1
35350007,core & single copy orthologous,1,1,1,1
35350008,core,5,5,5,5
35350009,core & single copy orthologous,1,1,1,1
35350011,core & single copy orthologous,1,1,1,1
35350012,core,2,1,1,1
35350013,core,3,1,2,1
35350018,core & single copy orthologous,1,1,1,1
35350030,core,1,1,2,1
35350031,core & single copy orthologous,1,1,1,1
35350032,core & single copy orthologous,1,1,1,1
35350033,core & single copy orthologous,1,1,1,1
35350034,core & single copy orthologous,1,1,1,1
35350035,core & single copy orthologous,1,1,1,1
35350037,core & single copy orthologous,1,1,1,1
35350038,core & single copy orthologous,1,1,1,1
35350039,core & single copy orthologous,1,1,1,1
35350040,core & single copy orthologous,1,1,1,1
35350041,core & single copy orthologous,1,1,1,1
35350042,core,2,2,2,2
35350043,core,1,1,2,1
35350046,core & single copy orthologous,1,1,1,1
35350047,core & single copy orthologous,1,1,1,1
35350049,core & single copy orthologous,1,1,1,1
35350052,core & single copy orthologous,1,1,1,1
35350053,core & single copy orthologous,1,1,1,1
35350054,core & single copy orthologous,1,1,1,1
35350055,core & single copy orthologous,1,1,1,1
35350056,core & single copy orthologous,1,1,1,1
35350058,core & single copy orthologous,1,1,1,1
35350059,core & single copy orthologous,1,1,1,1
35350061,core & single copy orthologous,1,1,1,1
35350065,core & single copy orthologous,1,1,1,1
35350066,core & single copy orthologous,1,1,1,1
35350067,core & single copy orthologous,1,1,1,1
35350070,core,2,1,2,1
35350074,core & single copy orthologous,1,1,1,1
35350075,core,3,3,3,3
35350076,core & single copy orthologous,1,1,1,1
35350077,core & single copy orthologous,1,1,1,1
35350080,core & single copy orthologous,1,1,1,1
35350081,core & single copy orthologous,1,1,1,1
35350084,core,2,1,2,2
35350085,core & single copy orthologous,1,1,1,1
35350090,core & single copy orthologous,1,1,1,1
35350091,core & single copy orthologous,1,1,1,1
35350092,core & single copy orthologous,1,1,1,1
35350093,core & single copy orthologous,1,1,1,1
35350114,core,1,2,1,1
35350116,core,1,1,2,1
35350117,core & single copy orthologous,1,1,1,1
35350137,core & single copy orthologous,1,1,1,1
35350138,core,2,1,2,1
35350142,core & single copy orthologous,1,1,1,1
35350143,core & single copy orthologous,1,1,1,1
35350144,core & single copy orthologous,1,1,1,1
35350146,core,4,2,2,2
35350148,core & single copy orthologous,1,1,1,1
35350149,core & single copy orthologous,1,1,1,1
35350155,core & single copy orthologous,1,1,1,1
35350156,core & single copy orthologous,1,1,1,1
35350163,core,2,2,2,2
35350164,core & single copy orthologous,1,1,1,1
35350167,core & single copy orthologous,1,1,1,1
35350168,core & single copy orthologous,1,1,1,1
35350170,core & single copy orthologous,1,1,1,1
35350179,core & single copy orthologous,1,1,1,1
35350180,core & single copy orthologous,1,1,1,1
35350181,core & single copy orthologous,1,1,1,1
35350182,core & single copy orthologous,1,1,1,1
35350184,core & single copy orthologous,1,1,1,1
35350186,core & single copy orthologous,1,1,1,1
35350187,core & single copy orthologous,1,1,1,1
35350188,core & single copy orthologous,1,1,1,1
35350189,core & single copy orthologous,1,1,1,1
35350190,core & single copy orthologous,1,1,1,1
35350191,core & single copy orthologous,1,1,1,1
35350192,core & single copy orthologous,1,1,1,1
35350194,core & single copy orthologous,1,1,1,1
35350195,core & single copy orthologous,1,1,1,1
35350198,core,2,1,2,1
35350199,core & single copy orthologous,1,1,1,1
35350200,core & single copy orthologous,1,1,1,1
35350203,core & single copy orthologous,1,1,1,1
35350206,core & single copy orthologous,1,1,1,1
35350207,core & single copy orthologous,1,1,1,1
35350208,core,2,2,1,1
35350209,core & single copy orthologous,1,1,1,1
35350210,core & single copy orthologous,1,1,1,1
35350214,core,2,2,2,1
35350219,core,1,2,2,2
35350224,core & single copy orthologous,1,1,1,1
35350225,core & single copy orthologous,1,1,1,1
35350226,core,1,2,1,1
35350232,core,2,4,4,4
35350235,core,2,2,2,1
35350236,core,2,2,2,1
35350249,core & single copy orthologous,1,1,1,1
35350250,core & single copy orthologous,1,1,1,1
35350251,core & single copy orthologous,1,1,1,1
35350252,core & single copy orthologous,1,1,1,1
35350253,core & single copy orthologous,1,1,1,1
35350254,core & single copy orthologous,1,1,1,1
35350255,core & single copy orthologous,1,1,1,1
35350257,core & single copy orthologous,1,1,1,1
35350258,core & single copy orthologous,1,1,1,1
35350259,core,1,2,1,1
35350261,core,2,2,2,2
35350262,core & single copy orthologous,1,1,1,1
35350263,core & single copy orthologous,1,1,1,1
35350265,core & single copy orthologous,1,1,1,1
35350270,core & single copy orthologous,1,1,1,1
35350272,core & single copy orthologous,1,1,1,1
35350274,core & single copy orthologous,1,1,1,1
35350275,core & single copy orthologous,1,1,1,1
35350276,core,2,1,1,3
35350278,core & single copy orthologous,1,1,1,1
35350279,core & single copy orthologous,1,1,1,1
35350299,core & single copy orthologous,1,1,1,1
35350307,core & single copy orthologous,1,1,1,1
35350308,core & single copy orthologous,1,1,1,1
35350309,core & single copy orthologous,1,1,1,1
35350310,core,1,2,2,2
35350311,core,1,1,1,3
35350312,core & single copy orthologous,1,1,1,1
35350320,core & single copy orthologous,1,1,1,1
35350323,core & single copy orthologous,1,1,1,1
35350324,core & single copy orthologous,1,1,1,1
35350325,core & single copy orthologous,1,1,1,1
35350326,core & single copy orthologous,1,1,1,1
35350327,core & single copy orthologous,1,1,1,1
35350330,core & single copy orthologous,1,1,1,1
35350331,core & single copy orthologous,1,1,1,1
35350332,core & single copy orthologous,1,1,1,1
35350333,core & single copy orthologous,1,1,1,1
35350350,core & single copy orthologous,1,1,1,1
35350354,core & single copy orthologous,1,1,1,1
35350355,core & single copy orthologous,1,1,1,1
35350357,core & single copy orthologous,1,1,1,1
35350359,core & single copy orthologous,1,1,1,1
35350362,core,1,2,1,1
35350363,core & single copy orthologous,1,1,1,1
35350365,core & single copy orthologous,1,1,1,1
35350376,core,2,2,1,1
35350378,core & single copy orthologous,1,1,1,1
35350379,core & single copy orthologous,1,1,1,1
35350380,core & single copy orthologous,1,1,1,1
35350381,core & single copy orthologous,1,1,1,1
35350382,core & single copy orthologous,1,1,1,1
35350383,core,2,1,2,2
35350384,core & single copy orthologous,1,1,1,1
35350385,core & single copy orthologous,1,1,1,1
35350386,core & single copy orthologous,1,1,1,1
35350387,core & single copy orthologous,1,1,1,1
35350388,core & single copy orthologous,1,1,1,1
35350393,core & single copy orthologous,1,1,1,1
35350394,core & single copy orthologous,1,1,1,1
35350396,core & single copy orthologous,1,1,1,1
35350397,core & single copy orthologous,1,1,1,1
35350403,core,1,2,2,2
35350404,core & single copy orthologous,1,1,1,1
35350405,core & single copy orthologous,1,1,1,1
35350406,core & single copy orthologous,1,1,1,1
35350408,core & single copy orthologous,1,1,1,1
35350409,core & single copy orthologous,1,1,1,1
35350413,core & single copy orthologous,1,1,1,1
35350420,core & single copy orthologous,1,1,1,1
35350426,core & single copy orthologous,1,1,1,1
35350427,core & single copy orthologous,1,1,1,1
35350428,core & single copy orthologous,1,1,1,1
35350429,core & single copy orthologous,1,1,1,1
35350430,core & single copy orthologous,1,1,1,1
35350431,core,2,3,2,3
35350432,core,2,1,1,1
35350438,core & single copy orthologous,1,1,1,1
35350441,core & single copy orthologous,1,1,1,1
35350444,core,2,2,2,2
35350445,core & single copy orthologous,1,1,1,1
35350446,core,3,3,3,3
35350447,core,2,2,2,2
35350450,core & single copy orthologous,1,1,1,1
35350451,core & single copy orthologous,1,1,1,1
35350452,core & single copy orthologous,1,1,1,1
35350453,core,3,4,3,6
35350454,core,3,3,3,3
