homology_group,1,2,3,4
689989,1,1,1,1
689990,1,0,0,0
689991,1,0,0,0
689992,1,0,0,0
689993,1,0,1,0
689994,1,1,1,1
689995,1,0,0,0
689996,1,0,0,0
689997,1,0,0,0
689998,1,1,1,1
689999,1,1,1,1
690000,1,1,1,1
690001,1,1,1,1
690002,1,0,0,1
690003,1,1,0,0
690004,1,0,0,1
690005,0,1,1,0
690006,0,1,0,0
690007,1,1,0,0
690008,1,1,1,1
690009,1,1,1,1
690010,1,1,1,1
690011,1,1,1,1
690012,1,0,0,0
690013,1,1,0,0
690014,1,1,1,0
690015,1,0,0,0
690016,1,1,1,1
690017,1,1,1,1
690018,1,1,1,1
690019,1,1,1,1
690020,1,1,1,1
690021,1,1,1,1
690022,1,1,1,1
690023,1,1,1,1
690024,1,1,0,0
690025,1,0,0,0
690026,1,1,1,1
690027,1,1,1,1
690028,1,1,1,1
690029,1,0,0,0
690030,1,1,1,0
690031,1,1,1,0
690032,1,0,0,0
690033,1,1,1,1
690034,1,1,0,1
690035,1,1,1,1
690036,1,1,0,0
690037,1,0,0,0
690038,1,1,0,0
690039,1,1,1,1
690040,1,0,0,0
690041,1,0,0,0
690042,1,0,0,0
690043,1,0,0,0
690044,1,0,0,0
690045,1,1,1,1
690046,1,1,1,1
690047,1,1,1,1
690048,1,0,1,0
690049,1,0,0,1
690050,1,1,1,1
690051,1,1,0,1
690052,1,1,0,1
690053,1,0,0,0
690054,1,1,1,1
690055,1,0,0,0
690056,1,1,0,0
690057,1,1,0,1
690058,1,1,1,1
690059,1,1,1,1
690060,1,1,1,1
690061,1,1,1,1
690062,1,1,0,1
690063,1,1,1,1
690064,1,1,1,1
690065,1,1,1,1
690066,1,1,1,1
690067,0,1,0,1
690068,1,0,0,0
690069,0,0,1,0
690070,1,1,1,1
690071,1,0,0,0
690072,1,1,1,1
690073,1,1,1,1
690074,1,1,1,1
690075,1,1,1,1
690076,1,0,1,1
690077,1,0,1,1
690078,1,1,1,1
690079,1,0,0,0
690080,1,1,1,1
690081,1,1,1,1
690082,1,1,0,0
690083,1,1,0,0
690084,1,1,1,1
690085,1,1,0,0
690086,1,1,1,0
690087,1,1,1,1
690088,1,1,1,1
690089,1,1,1,1
690090,1,1,1,1
690091,1,1,1,1
690092,1,1,1,0
690093,0,0,1,1
690094,0,0,1,1
690095,0,1,1,1
690096,1,0,1,1
690097,0,1,0,1
690098,1,0,1,0
690099,1,0,1,0
690100,1,0,1,0
690101,1,0,0,0
690102,1,0,0,0
690103,1,0,1,0
690104,1,1,0,0
690105,1,1,0,0
690106,1,1,0,1
690107,1,1,1,1
690108,1,0,0,0
690109,1,1,1,1
690110,1,1,1,1
690111,1,1,1,1
690112,1,1,1,1
690113,1,1,1,1
690114,1,1,1,1
690115,1,0,1,0
690116,1,0,0,0
690117,1,1,1,1
690118,1,1,1,1
690119,1,1,1,1
690120,1,0,1,0
690121,1,1,1,1
690122,1,1,1,1
690123,1,0,0,0
690124,1,0,1,1
690125,1,1,1,1
690126,1,1,1,1
690127,1,1,1,1
690128,1,1,1,1
690129,1,0,0,0
690130,1,1,1,1
690131,1,1,1,0
690132,1,1,1,0
690133,1,1,0,0
690134,1,1,1,0
690135,1,1,1,0
690136,1,1,1,1
690137,1,1,1,1
690138,0,1,0,1
690139,1,1,1,1
690140,1,1,1,1
690141,1,1,1,1
690142,1,1,1,1
690143,1,1,1,1
690144,1,1,1,1
690145,1,0,0,0
690146,1,1,1,1
690147,1,1,1,0
690148,1,1,1,0
690149,1,1,1,1
690150,1,1,1,0
690151,1,1,1,1
690152,1,1,1,1
690153,1,1,1,1
690154,1,1,1,1
690155,1,0,1,1
690156,1,1,1,1
690157,1,1,1,1
690158,1,0,0,0
690159,1,1,1,1
690160,1,1,0,1
690161,1,1,1,1
690162,1,1,1,1
690163,1,1,1,1
690164,1,1,0,1
690165,1,1,0,1
690166,1,1,0,1
690167,1,0,0,1
690168,1,0,0,0
690169,1,1,1,1
690170,1,1,1,1
690171,1,1,1,1
690172,1,1,1,1
690173,1,1,1,1
690174,1,1,0,1
690175,1,1,1,1
690176,1,1,1,1
690177,1,1,1,1
690178,1,1,1,1
690179,1,1,1,1
690180,1,1,1,1
690181,1,1,1,1
690182,1,1,0,1
690183,1,1,1,1
690184,1,1,1,1
690185,1,1,1,1
690186,1,1,1,1
690187,1,1,1,1
690188,1,1,1,1
690189,1,1,1,1
690190,1,1,1,1
690191,1,1,1,1
690192,1,1,1,1
690193,1,1,1,1
690194,1,1,1,0
690195,1,1,1,1
690196,1,1,1,0
690197,1,1,1,1
690198,1,1,1,1
690199,1,1,1,1
690200,1,1,1,1
690201,1,1,1,1
690202,1,0,0,0
690203,1,1,1,1
690204,1,1,1,1
690205,1,1,1,1
690206,1,0,0,0
690207,1,1,1,1
690208,1,1,1,1
690209,1,0,0,0
690210,1,1,1,1
690211,1,1,1,1
690212,1,1,1,1
690213,1,1,0,1
690214,1,1,1,1
690215,1,1,1,1
690216,1,1,1,1
690217,1,1,1,1
690218,1,1,1,1
690219,1,1,0,1
690220,1,1,0,1
690221,1,1,1,1
690222,1,1,1,1
690223,1,0,0,0
690224,1,1,1,1
690225,1,1,1,1
690226,1,0,0,0
690227,1,1,1,1
690228,1,0,0,0
690229,1,1,1,1
690230,1,1,1,1
690231,1,1,1,1
690232,1,0,0,0
690233,1,0,0,0
690234,1,1,1,1
690235,1,0,0,1
690236,1,0,0,0
690237,1,1,1,1
690238,1,1,1,1
690239,1,1,0,0
690240,1,0,0,0
690241,1,1,1,1
690242,1,1,1,1
690243,1,1,1,1
690244,1,0,0,0
690245,1,1,1,1
690246,1,0,0,0
690247,1,0,1,1
690248,1,1,1,1
690249,1,1,1,1
690250,1,1,1,1
690251,1,1,1,1
690252,1,1,1,1
690253,1,1,1,1
690254,1,1,1,1
690255,1,1,1,1
690256,0,1,1,1
690257,1,1,1,1
690258,1,1,1,1
690259,1,0,0,0
690260,1,0,0,0
690261,1,0,0,0
690262,1,1,1,1
690263,1,1,1,0
690264,1,1,1,1
690265,1,0,0,0
690266,1,1,1,0
690267,1,0,1,1
690268,1,1,1,1
690269,1,1,1,1
690270,1,1,0,1
690271,1,1,1,1
690272,1,1,1,1
690273,1,1,1,1
690274,1,1,1,1
690275,1,1,1,1
690276,1,1,1,1
690277,1,1,1,1
690278,1,1,1,1
690279,1,1,1,1
690280,1,1,1,1
690281,1,1,0,1
690282,1,1,1,1
690283,1,1,1,1
690284,0,1,1,1
690285,1,0,0,0
690286,1,1,1,1
690287,1,1,1,1
690288,1,1,1,1
690289,1,1,1,1
690290,1,1,1,1
690291,0,1,0,1
690292,1,0,0,0
690293,1,1,1,1
690294,1,1,1,1
690295,1,1,1,1
690296,1,1,1,1
690297,1,1,1,1
690298,1,0,0,1
690299,1,0,0,1
690300,1,1,1,1
690301,1,1,0,1
690302,1,0,0,0
690303,1,1,1,1
690304,1,1,1,1
690305,1,1,1,1
690306,1,0,0,1
690307,1,1,1,1
690308,1,1,1,1
690309,1,1,1,1
690310,1,1,1,1
690311,1,1,1,1
690312,1,1,1,1
690313,1,1,1,1
690314,1,1,1,1
690315,1,1,1,1
690316,1,1,1,1
690317,1,1,1,1
690318,1,0,0,0
690319,1,1,1,1
690320,1,0,0,0
690321,1,1,1,1
690322,1,1,1,1
690323,1,1,1,1
690324,1,0,0,0
690325,1,1,1,1
690326,1,0,0,1
690327,1,1,1,1
690328,1,1,1,0
690329,1,1,1,0
690330,1,1,1,1
690331,1,1,1,1
690332,1,1,1,1
690333,1,0,0,0
690334,1,0,0,1
690335,1,1,1,1
690336,1,1,1,1
690337,1,1,1,1
690338,1,1,1,1
690339,0,1,1,0
690340,1,1,1,1
690341,1,1,1,1
690342,1,1,1,1
690343,1,1,1,1
690344,1,1,1,1
690345,1,1,1,0
690346,1,1,1,1
690347,1,1,1,0
690348,1,1,1,1
690349,1,1,1,1
690350,1,1,1,1
690351,1,1,1,1
690352,1,1,1,1
690353,1,1,1,1
690354,1,1,1,0
690355,1,1,1,1
690356,1,1,1,1
690357,1,1,1,1
690358,1,1,0,1
690359,1,1,1,0
690360,1,0,0,0
690361,1,0,0,0
690362,1,0,0,0
690363,1,1,0,0
690364,1,0,1,0
690365,1,0,0,0
690366,1,1,1,1
690367,1,1,1,1
690368,1,1,1,1
690369,1,1,1,1
690370,1,1,1,1
690371,1,1,1,1
690372,1,1,1,1
690373,1,1,1,1
690374,1,1,1,1
690375,1,1,1,1
690376,1,1,1,1
690377,1,1,1,1
690378,1,1,1,1
690379,1,1,1,1
690380,0,1,1,1
690381,1,1,1,1
690382,1,1,1,1
690383,1,1,1,1
690384,1,1,1,1
690385,1,1,1,1
690386,1,1,1,1
690387,1,1,1,1
690388,1,1,1,1
690389,1,1,1,1
690390,0,1,1,1
690391,1,1,1,1
690392,1,1,1,1
690393,1,1,1,1
690394,1,1,1,1
690395,1,1,1,1
690396,1,1,1,1
690397,1,1,1,1
690398,1,1,1,1
690399,1,1,1,1
690400,1,0,1,0
690401,1,1,1,1
690402,1,1,1,1
690403,1,1,1,1
690404,1,1,1,1
690405,1,1,1,1
690406,1,1,1,1
690407,1,1,1,1
690408,1,1,1,1
690409,1,1,1,1
690410,1,0,1,0
690411,1,1,1,1
690412,1,1,1,1
690413,1,0,0,0
690414,1,1,1,0
690415,1,1,1,1
690416,1,1,1,1
690417,1,1,1,1
690418,1,1,1,1
690419,1,1,1,1
690420,1,0,0,0
690421,1,1,0,0
690422,1,0,1,0
690423,1,1,1,1
690424,1,1,1,1
690425,0,1,1,1
690426,1,1,1,1
690427,1,1,1,1
690428,1,1,0,1
690429,1,1,0,0
690430,1,1,1,1
690431,1,1,1,1
690432,1,1,1,1
690433,1,1,1,1
690434,1,1,1,1
690435,1,1,1,1
690436,0,1,1,1
690437,1,1,1,1
690438,0,1,1,1
690439,1,0,0,0
690440,1,1,1,1
690441,1,1,1,1
690442,0,1,1,1
690443,1,0,1,1
690444,1,1,1,1
690445,1,1,1,1
690446,0,1,1,1
690447,1,1,1,1
690448,0,1,1,1
690449,1,1,1,1
690450,1,1,1,1
690451,1,1,1,1
690452,1,1,1,1
690453,1,1,1,1
690454,1,1,1,1
690455,1,1,1,1
690456,1,0,0,0
690457,1,1,1,1
690458,0,1,1,1
690459,1,1,1,1
690460,1,0,0,0
690461,1,0,0,0
690462,1,0,0,0
690463,1,0,0,1
690464,1,1,1,1
690465,1,1,1,1
690466,1,1,1,1
690467,0,1,1,1
690468,1,1,1,1
690469,1,1,1,1
690470,1,0,0,0
690471,1,1,1,0
690472,1,1,1,0
690473,1,0,0,0
690474,1,1,1,1
690475,1,1,1,1
690476,1,1,1,1
690477,1,1,1,1
690478,1,1,0,1
690479,1,1,1,1
690480,1,0,0,0
690481,1,1,1,1
690482,1,1,1,1
690483,0,1,1,1
690484,1,1,1,1
690485,0,1,1,1
690486,1,1,1,1
690487,1,1,1,1
690488,1,1,1,1
690489,0,1,1,1
690490,1,0,0,0
690491,1,1,1,1
690492,1,0,0,0
690493,1,0,0,0
690494,1,0,0,0
690495,1,0,0,0
690496,1,1,0,1
690497,0,1,1,1
690498,1,1,1,1
690499,1,1,1,1
690500,1,1,1,1
690501,1,1,1,1
690502,1,1,1,1
690503,1,1,1,1
690504,0,1,0,1
690505,1,1,1,1
690506,1,1,1,1
690507,1,1,1,1
690508,1,1,1,1
690509,1,1,1,1
690510,1,0,1,0
690511,1,1,1,1
690512,1,1,1,1
690513,1,1,1,1
690514,1,1,1,1
690515,1,0,1,0
690516,1,1,1,1
690517,1,1,1,1
690518,1,0,0,0
690519,1,1,1,1
690520,1,1,1,1
690521,1,1,1,1
690522,1,1,1,1
690523,1,1,1,1
690524,1,0,1,0
690525,1,1,1,1
690526,1,1,1,1
690527,1,1,1,1
690528,1,1,1,1
690529,1,1,1,0
690530,1,1,1,1
690531,1,1,1,1
690532,1,1,1,1
690533,1,1,1,0
690534,1,1,1,1
690535,1,1,1,1
690536,1,1,1,1
690537,1,1,1,1
690538,1,1,1,1
690539,1,1,1,1
690540,1,0,0,0
690541,1,0,1,1
690542,1,1,1,1
690543,1,0,0,0
690544,1,1,1,1
690545,1,1,1,1
690546,1,1,1,1
690547,1,1,1,1
690548,1,1,1,1
690549,1,1,1,1
690550,1,1,1,1
690551,1,1,1,1
690552,1,1,1,1
690553,1,1,1,1
690554,1,1,1,1
690555,1,0,0,1
690556,1,0,0,1
690557,1,1,0,1
690558,1,1,1,1
690559,1,0,1,1
690560,1,1,1,1
690561,1,1,1,1
690562,1,1,1,1
690563,1,1,0,1
690564,1,1,1,1
690565,1,1,1,1
690566,1,1,1,1
690567,1,1,1,1
690568,1,1,1,1
690569,1,1,1,1
690570,1,1,1,0
690571,1,1,1,1
690572,1,1,1,1
690573,1,0,0,0
690574,1,1,1,1
690575,1,1,1,0
690576,1,1,1,1
690577,1,0,1,1
690578,1,1,1,1
690579,1,1,1,1
690580,1,1,1,1
690581,1,1,0,0
690582,0,0,0,1
690583,0,1,0,0
690584,0,0,0,1
690585,0,0,1,0
690586,1,0,0,1
690587,1,1,1,1
690588,1,1,1,1
690589,1,1,1,1
690590,1,1,1,1
690591,1,1,1,1
690592,1,1,1,1
690593,1,1,1,1
690594,1,1,1,1
690595,1,1,1,1
690596,1,1,1,1
690597,1,1,1,1
690598,1,1,1,1
690599,1,1,1,1
690600,1,1,1,1
690601,1,1,1,0
690602,1,1,1,1
690603,1,1,1,1
690604,1,0,1,1
690605,1,1,1,1
690606,1,1,1,1
690607,1,1,1,1
690608,1,1,1,1
690609,1,1,1,1
690610,1,1,1,1
690611,1,1,1,0
690612,1,0,0,0
690613,1,0,1,1
690614,1,1,1,1
690615,1,1,1,0
690616,1,1,1,1
690617,1,1,1,1
690618,1,0,0,0
690619,1,1,0,1
690620,1,0,0,1
690621,1,1,1,1
690622,1,1,1,1
690623,1,1,1,1
690624,1,1,1,1
690625,1,1,1,1
690626,1,1,1,1
690627,1,1,1,1
690628,1,0,0,0
690629,1,1,1,1
690630,1,1,1,1
690631,1,1,1,1
690632,1,1,1,1
690633,1,0,1,1
690634,0,1,1,1
690635,1,0,1,1
690636,1,0,1,1
690637,1,0,0,0
690638,1,0,1,1
690639,1,1,1,1
690640,1,1,1,1
690641,1,1,0,1
690642,1,0,1,0
690643,1,1,1,1
690644,1,1,1,0
690645,1,1,0,1
690646,1,0,0,0
690647,1,1,1,1
690648,1,1,1,1
690649,1,1,1,1
690650,1,1,1,1
690651,1,0,0,0
690652,1,1,1,1
690653,1,1,1,1
690654,1,1,1,1
690655,1,1,1,1
690656,1,1,1,1
690657,1,1,1,0
690658,0,0,0,1
690659,1,1,1,0
690660,0,1,1,0
690661,1,1,1,1
690662,1,1,1,1
690663,1,1,1,1
690664,1,1,1,1
690665,1,1,1,1
690666,1,1,1,1
690667,1,1,1,1
690668,1,1,1,1
690669,1,1,1,1
690670,0,1,0,1
690671,1,0,1,0
690672,1,0,1,0
690673,1,1,1,1
690674,1,0,1,0
690675,1,0,1,0
690676,1,1,0,0
690677,1,0,0,0
690678,1,0,0,0
690679,1,1,1,1
690680,1,1,1,1
690681,1,1,1,1
690682,1,1,1,1
690683,1,1,1,1
690684,1,1,1,1
690685,1,1,1,1
690686,1,1,1,1
690687,1,1,1,1
690688,1,1,1,1
690689,1,1,1,1
690690,1,1,1,1
690691,1,1,1,1
690692,1,1,0,1
690693,1,1,1,1
690694,1,0,0,0
690695,1,1,1,1
690696,1,1,1,1
690697,1,1,1,1
690698,1,1,1,1
690699,1,1,1,1
690700,1,0,0,0
690701,1,1,1,1
690702,0,1,0,1
690703,0,1,1,0
690704,1,1,1,1
690705,0,1,1,0
690706,1,1,1,1
690707,1,1,0,0
690708,0,1,0,1
690709,0,1,1,0
690710,0,1,1,0
690711,1,0,1,0
690712,0,1,0,0
690713,0,1,0,0
690714,0,0,1,0
690715,0,0,0,1
690716,0,0,1,0
690717,0,0,0,1
690718,0,1,0,0
690719,0,0,0,1
690720,1,0,0,0
690721,1,1,1,1
690722,1,0,0,0
690723,1,1,1,1
690724,1,1,0,1
690725,1,1,1,1
690726,1,1,1,1
690727,0,1,1,1
690728,1,1,1,1
690729,1,1,1,1
690730,1,1,1,1
690731,1,1,1,1
690732,1,1,1,1
690733,1,0,1,0
690734,1,0,1,0
690735,0,1,0,1
690736,0,0,0,1
690737,0,1,0,0
690738,0,0,0,1
690739,0,1,0,0
690740,1,1,1,1
690741,1,1,0,1
690742,1,1,1,1
690743,1,1,1,1
690744,1,1,1,1
690745,0,1,1,1
690746,1,1,1,1
690747,1,0,0,0
690748,1,1,1,1
690749,1,0,0,0
690750,1,0,0,0
690751,1,1,1,1
690752,1,0,0,0
690753,1,0,0,0
690754,1,0,0,1
690755,1,0,1,1
690756,1,1,1,1
690757,1,1,1,1
690758,1,1,1,1
690759,1,1,1,1
690760,1,1,1,1
690761,1,1,1,1
690762,1,1,1,1
690763,1,1,1,1
690764,1,1,1,1
690765,1,1,1,1
690766,1,1,1,1
690767,1,1,0,1
690768,1,1,0,1
690769,1,1,1,1
690770,1,0,1,1
690771,1,1,1,1
690772,1,0,0,0
690773,1,1,0,0
690774,1,1,1,1
690775,1,1,1,1
690776,1,1,1,1
690777,1,1,1,1
690778,1,1,1,1
690779,1,1,1,1
690780,1,1,1,1
690781,1,1,1,1
690782,1,0,1,0
690783,1,0,0,0
690784,1,0,0,0
690785,1,0,0,0
690786,1,0,0,0
690787,1,0,0,0
690788,1,0,1,0
690789,1,1,0,1
690790,1,1,1,1
690791,1,1,1,1
690792,1,1,1,1
690793,1,1,1,1
690794,1,1,0,0
690795,1,1,1,1
690796,1,1,0,0
690797,1,0,0,1
690798,1,0,1,0
690799,1,1,0,0
690800,1,0,0,1
690801,1,0,1,1
690802,1,1,1,1
690803,1,1,1,1
690804,1,1,1,1
690805,1,1,1,1
690806,1,1,1,1
690807,1,1,1,1
690808,1,1,1,1
690809,1,1,1,1
690810,1,1,1,1
690811,1,1,1,1
690812,1,1,1,1
690813,0,1,0,1
690814,1,0,0,0
690815,1,0,0,0
690816,1,0,0,0
690817,1,0,1,0
690818,1,1,1,1
690819,1,1,1,1
690820,1,1,1,1
690821,1,1,1,1
690822,1,1,1,1
690823,1,1,1,1
690824,1,1,1,1
690825,1,1,1,1
690826,1,1,1,1
690827,1,1,1,1
690828,1,1,1,1
690829,1,0,1,0
690830,1,0,1,0
690831,1,0,1,0
690832,1,0,1,0
690833,1,1,1,1
690834,1,1,1,1
690835,1,1,1,1
690836,1,1,1,1
690837,1,1,1,1
690838,1,1,1,1
690839,1,1,1,1
690840,1,1,1,1
690841,1,1,1,1
690842,1,1,1,1
690843,1,1,1,1
690844,1,1,1,1
690845,1,1,1,1
690846,1,1,1,1
690847,1,1,1,1
690848,1,1,1,0
690849,1,1,1,1
690850,1,1,1,1
690851,1,1,1,1
690852,1,1,1,1
690853,1,1,1,1
690854,1,1,1,1
690855,1,1,1,1
690856,1,1,1,1
690857,1,1,1,1
690858,1,1,1,1
690859,1,1,0,1
690860,1,1,1,1
690861,1,0,1,1
690862,1,1,0,1
690863,1,1,0,0
690864,1,1,1,1
690865,1,1,1,1
690866,1,1,1,1
690867,1,1,1,1
690868,1,1,1,1
690869,1,1,1,1
690870,1,1,1,1
690871,1,1,1,1
690872,1,0,0,0
690873,1,1,1,1
690874,1,1,1,1
690875,1,1,1,1
690876,1,1,1,1
690877,1,1,1,1
690878,1,1,1,1
690879,1,1,1,1
690880,1,1,1,1
690881,1,1,1,1
690882,1,1,1,1
690883,1,1,1,1
690884,1,1,1,1
690885,1,1,1,1
690886,1,1,1,1
690887,1,1,1,1
690888,1,1,1,1
690889,1,1,1,1
690890,1,1,1,1
690891,1,1,1,0
690892,1,1,1,1
690893,1,1,1,1
690894,1,1,1,1
690895,1,0,0,0
690896,1,1,1,1
690897,1,1,1,0
690898,1,1,1,1
690899,1,1,1,1
690900,1,0,1,0
690901,1,1,1,1
690902,1,1,1,1
690903,1,0,0,0
690904,1,0,1,0
690905,1,0,0,0
690906,1,0,1,0
690907,1,0,0,0
690908,1,1,1,1
690909,1,1,1,1
690910,1,1,1,1
690911,1,1,1,1
690912,0,1,1,1
690913,1,1,0,0
690914,1,1,1,1
690915,1,1,1,1
690916,1,1,1,1
690917,1,0,0,0
690918,1,1,1,1
690919,1,1,1,1
690920,1,1,1,1
690921,1,1,1,1
690922,1,1,1,1
690923,1,1,1,1
690924,1,1,1,1
690925,1,1,1,1
690926,1,1,1,1
690927,1,1,1,1
690928,1,1,1,1
690929,1,1,1,1
690930,1,1,1,1
690931,1,1,1,1
690932,1,1,1,1
690933,1,1,1,1
690934,1,1,1,1
690935,1,0,0,1
690936,0,1,1,0
690937,1,1,1,1
690938,1,1,1,1
690939,1,1,1,1
690940,1,1,1,1
690941,1,1,1,1
690942,1,1,1,1
690943,1,1,1,1
690944,1,0,1,0
690945,1,1,1,1
690946,1,1,1,1
690947,1,1,1,1
690948,1,1,1,1
690949,1,0,1,1
690950,1,1,1,1
690951,1,1,1,1
690952,1,1,1,1
690953,1,1,1,1
690954,1,1,1,1
690955,1,0,1,1
690956,1,1,1,1
690957,1,1,1,1
690958,1,1,1,1
690959,1,1,0,1
690960,1,1,1,1
690961,1,1,1,1
690962,1,1,1,1
690963,1,1,1,1
690964,1,1,1,1
690965,1,0,0,0
690966,1,1,1,1
690967,1,0,1,0
690968,1,0,0,0
690969,1,1,1,1
690970,1,1,1,1
690971,1,0,0,1
690972,1,1,1,1
690973,1,1,1,1
690974,1,1,1,1
690975,1,1,1,1
690976,1,1,1,1
690977,1,1,1,1
690978,1,1,0,0
690979,1,1,1,1
690980,1,1,1,1
690981,1,1,1,1
690982,1,0,0,0
690983,1,0,1,1
690984,1,0,1,1
690985,1,0,0,0
690986,1,0,1,1
690987,1,0,1,1
690988,1,0,1,1
690989,1,1,1,1
690990,1,1,0,1
690991,1,1,1,1
690992,1,1,1,1
690993,1,1,1,1
690994,1,1,1,1
690995,1,1,1,1
690996,1,1,1,1
690997,0,1,0,1
690998,1,0,1,0
690999,1,1,1,1
691000,1,1,1,1
691001,1,1,1,1
691002,1,1,1,1
691003,1,1,0,1
691004,1,1,1,1
691005,1,1,1,1
691006,1,1,1,1
691007,1,1,1,1
691008,1,1,1,1
691009,1,1,1,1
691010,1,1,1,1
691011,1,1,1,1
691012,1,1,1,1
691013,1,1,1,1
691014,1,1,1,1
691015,1,1,1,1
691016,1,1,1,1
691017,1,1,1,1
691018,1,1,1,1
691019,1,1,1,1
691020,1,1,1,1
691021,1,1,1,1
691022,1,1,1,0
691023,1,0,0,0
691024,1,1,1,0
691025,1,1,1,1
691026,1,1,1,1
691027,1,1,1,1
691028,1,1,1,1
691029,1,1,1,1
691030,1,1,1,1
691031,1,1,1,1
691032,1,1,1,1
691033,1,1,1,1
691034,1,1,1,1
691035,1,1,0,1
691036,1,1,1,1
691037,1,1,1,1
691038,1,1,1,1
691039,1,1,1,1
691040,1,1,1,1
691041,1,0,1,0
691042,1,0,1,1
691043,0,0,1,1
691044,0,1,0,0
691045,1,1,1,1
691046,1,1,1,1
691047,1,1,1,1
691048,1,1,1,1
691049,1,1,1,1
691050,1,1,1,1
691051,1,1,1,1
691052,1,1,1,1
691053,1,1,0,1
691054,1,1,1,1
691055,1,1,1,1
691056,1,1,1,1
691057,1,0,0,0
691058,1,1,1,1
691059,1,1,1,1
691060,1,1,1,1
691061,1,0,0,0
691062,1,0,0,0
691063,1,1,1,1
691064,1,1,1,1
691065,1,1,0,1
691066,1,1,0,1
691067,1,1,1,0
691068,1,1,1,1
691069,1,1,1,1
691070,1,1,1,1
691071,1,1,1,1
691072,1,1,1,1
691073,1,1,1,1
691074,1,1,1,1
691075,1,1,1,1
691076,1,1,1,1
691077,1,1,1,1
691078,1,1,1,1
691079,1,1,1,1
691080,1,1,1,1
691081,1,1,1,1
691082,1,1,1,1
691083,1,1,1,1
691084,1,1,1,1
691085,1,1,1,1
691086,1,1,1,1
691087,1,1,1,1
691088,1,1,1,1
691089,1,0,0,0
691090,1,1,1,1
691091,1,1,0,1
691092,1,1,1,1
691093,1,1,1,1
691094,1,1,1,1
691095,0,1,1,1
691096,1,1,1,1
691097,1,0,0,0
691098,1,0,0,0
691099,1,1,1,1
691100,1,1,1,1
691101,1,1,1,1
691102,1,1,1,1
691103,1,1,1,1
691104,1,1,1,1
691105,1,1,1,1
691106,0,1,1,1
691107,1,1,1,1
691108,1,0,1,1
691109,1,1,0,1
691110,1,1,1,1
691111,1,1,1,1
691112,1,1,1,1
691113,1,1,1,1
691114,1,1,0,1
691115,1,1,1,1
691116,1,1,1,1
691117,1,1,1,1
691118,1,1,0,1
691119,1,0,0,1
691120,1,0,0,1
691121,1,1,1,1
691122,1,1,1,1
691123,1,1,1,1
691124,1,1,1,1
691125,1,1,1,1
691126,1,1,1,1
691127,1,1,1,1
691128,1,1,1,1
691129,1,1,1,1
691130,1,1,1,1
691131,1,1,1,1
691132,1,1,1,1
691133,1,0,0,1
691134,1,1,1,1
691135,1,1,1,1
691136,1,1,1,1
691137,1,1,1,1
691138,1,1,1,1
691139,1,1,1,1
691140,1,1,1,1
691141,1,1,1,1
691142,1,1,1,1
691143,1,0,0,0
691144,1,1,1,1
691145,1,1,1,1
691146,1,1,1,1
691147,1,1,1,1
691148,1,1,1,1
691149,1,1,1,1
691150,1,1,1,1
691151,1,0,1,0
691152,1,1,1,1
691153,1,1,1,1
691154,1,1,1,1
691155,1,1,1,1
691156,1,1,1,1
691157,1,1,1,1
691158,1,1,1,1
691159,1,1,1,1
691160,1,1,1,1
691161,1,1,1,1
691162,1,0,0,1
691163,1,1,1,1
691164,1,1,1,1
691165,1,1,1,1
691166,1,0,1,1
691167,1,1,1,1
691168,1,1,0,1
691169,1,1,1,1
691170,1,1,1,1
691171,1,1,1,1
691172,1,1,1,1
691173,1,0,0,0
691174,1,0,1,0
691175,1,1,1,1
691176,1,1,1,1
691177,1,1,1,1
691178,1,1,1,1
691179,1,1,1,1
691180,1,1,1,1
691181,1,1,1,1
691182,1,0,0,1
691183,1,0,0,1
691184,1,1,1,1
691185,1,1,1,1
691186,1,1,1,1
691187,1,1,1,1
691188,1,1,1,1
691189,1,1,1,1
691190,1,1,1,1
691191,1,1,1,1
691192,1,1,1,1
691193,1,1,1,1
691194,1,1,1,1
691195,1,1,1,1
691196,1,1,1,1
691197,1,1,1,1
691198,1,1,1,1
691199,1,1,1,1
691200,1,1,1,1
691201,1,1,1,1
691202,1,1,1,1
691203,1,1,1,1
691204,1,1,0,1
691205,1,1,1,1
691206,1,1,1,1
691207,1,1,1,1
691208,1,1,1,1
691209,1,1,1,1
691210,1,1,1,1
691211,1,1,1,1
691212,1,1,1,1
691213,1,1,1,1
691214,1,0,0,1
691215,0,1,1,0
691216,0,1,0,0
691217,0,0,1,0
691218,0,0,0,1
691219,1,1,1,1
691220,1,1,1,1
691221,1,0,0,0
691222,1,0,0,0
691223,1,0,0,0
691224,1,1,1,1
691225,1,1,0,0
691226,1,1,1,1
691227,1,1,1,1
691228,1,1,1,1
691229,1,1,1,1
691230,1,1,1,1
691231,1,1,1,1
691232,1,1,0,0
691233,1,1,1,1
691234,1,1,1,1
691235,1,1,1,1
691236,1,1,0,0
691237,1,1,1,1
691238,1,1,1,1
691239,1,0,0,0
691240,1,1,1,1
691241,1,1,1,1
691242,1,1,1,1
691243,1,0,0,0
691244,1,1,1,1
691245,1,1,1,1
691246,1,1,1,0
691247,1,0,1,0
691248,1,1,1,1
691249,1,1,1,1
691250,1,1,0,1
691251,0,1,1,1
691252,1,1,1,1
691253,1,1,1,1
691254,1,1,1,1
691255,1,1,1,1
691256,1,1,0,1
691257,1,1,1,1
691258,1,1,0,1
691259,1,1,1,1
